Passenger ID,start hour,start minute,Start Station,Start Lat ,Start Lng,End Station,End Lat ,End Lng,Walking Time,Waiting Time,Riding Time
39861,8,52,Start Station,33.742292,-84.430564,End Station,33.740548,-84.361959,938,922,1667
39869,8,41,Start Station,33.864532,-84.299017,End Station,33.793658,-84.386922,1007,721,1889
39913,6,0,Start Station,33.773056,-84.412419,End Station,33.783025,-84.382336,574,699,754
39914,6,14,Start Station,33.771288,-84.392056,End Station,33.753153,-84.391262,240,242,660
39915,6,47,Start Station,33.767811,-84.391884,End Station,33.754427,-84.380276,277,542,1096
39916,6,53,Start Station,33.766379,-84.371912,End Station,33.754427,-84.380276,24,242,622
39917,7,41,Start Station,33.763528,-84.429294,End Station,33.755795,-84.368957,208,1138,1809
39918,8,49,Start Station,33.771287,-84.384997,End Station,33.771085,-84.292624,196,902,1831
39919,8,47,Start Station,33.757861,-84.399079,End Station,33.742413,-84.379267,590,813,194
39926,8,54,Start Station,33.724843,-84.44784,End Station,33.777781,-84.294826,624,927,2623
39938,6,29,Start Station,33.916008,-84.337237,End Station,33.786532,-84.383048,1285,242,1080
39942,8,27,Start Station,33.933508,-84.351257,End Station,33.754487,-84.389745,406,242,1560
39943,7,19,Start Station,33.939388,-84.315239,End Station,33.781555,-84.387453,1180,1247,2352
39945,8,17,Start Station,33.947035,-84.31357,End Station,33.75466,-84.390437,1889,1007,2615
39946,8,46,Start Station,33.916008,-84.337237,End Station,33.753503,-84.385182,1349,242,1440
39957,7,37,Start Station,33.936411,-84.366656,End Station,33.662725,-84.44439,2180,1335,2857
39981,7,39,Start Station,33.928161,-84.384567,End Station,33.775309,-84.384692,932,961,1854
39999,7,54,Start Station,33.920772,-84.30534,End Station,33.760966,-84.387534,199,2335,2404
40002,7,30,Start Station,33.781554,-84.407476,End Station,33.933505,-84.354034,311,1199,1718
40003,7,33,Start Station,33.781563,-84.409157,End Station,33.933505,-84.354034,303,1199,1744
40004,7,19,Start Station,33.781563,-84.409157,End Station,33.933505,-84.354034,303,1199,1744
40007,8,8,Start Station,33.752748,-84.381998,End Station,33.758269,-84.503607,498,955,1226
40008,7,16,Start Station,33.774081,-84.405806,End Station,33.933505,-84.354034,1101,699,1643
40009,7,30,Start Station,33.754305,-84.37215,End Station,33.823681,-84.369151,304,599,1402
40010,7,53,Start Station,33.757863,-84.314792,End Station,33.831514,-84.342509,1521,1177,2141
40060,8,27,Start Station,33.764011,-84.388985,End Station,33.767668,-84.399843,932,242,198
40061,8,24,Start Station,33.77995,-84.384088,End Station,33.757941,-84.387535,377,242,180
40062,8,9,Start Station,33.786407,-84.378225,End Station,33.757901,-84.394447,460,540,530
40073,8,18,Start Station,33.797208,-84.388902,End Station,33.711195,-84.461867,1187,996,1458
40085,8,21,Start Station,33.790086,-84.400636,End Station,33.753815,-84.390284,188,548,1995
40114,6,32,Start Station,33.800335,-84.41129,End Station,33.768602,-84.387426,212,548,1529
40127,6,24,Start Station,33.829824,-84.370557,End Station,33.714072,-84.428415,1763,486,1219
40128,6,29,Start Station,33.82144,-84.367463,End Station,33.747504,-84.412891,862,1347,1195
40133,8,30,Start Station,33.854334,-84.382647,End Station,33.751466,-84.385366,399,1234,1731
40136,7,39,Start Station,33.823671,-84.351988,End Station,33.641547,-84.444038,951,903,2148
40138,8,43,Start Station,33.762318,-84.393254,End Station,33.85064,-84.361902,437,980,1263
40139,8,18,Start Station,33.64774,-84.449209,End Station,33.839418,-84.379846,447,541,2497
40140,8,7,Start Station,33.859146,-84.340393,End Station,33.846315,-84.368382,289,661,596
40148,6,23,Start Station,33.844224,-84.334523,End Station,33.926922,-84.341994,549,1860,2384
40150,7,51,Start Station,33.850419,-84.361974,End Station,33.662725,-84.44439,962,2835,2317
40151,8,57,Start Station,33.82554,-84.360618,End Station,33.757919,-84.393504,497,1261,978
40153,8,58,Start Station,33.817673,-84.366897,End Station,33.760986,-84.387562,752,243,600
40154,8,5,Start Station,33.823671,-84.351988,End Station,33.764783,-84.387515,254,541,1263
40164,6,12,Start Station,33.833639,-84.340173,End Station,33.770596,-84.466798,1193,1314,2918
40165,7,11,Start Station,33.926679,-84.31026,End Station,33.926654,-84.310254,None,None,None
40169,8,57,Start Station,33.821618,-84.367524,End Station,33.923534,-84.338241,949,242,780
40178,6,42,Start Station,33.823649,-84.369166,End Station,33.641547,-84.444038,660,242,1740
40195,8,34,Start Station,33.849023,-84.365739,End Station,33.837071,-84.381402,89,242,398
40201,7,18,Start Station,33.848682,-84.366387,End Station,33.916541,-84.35098,370,1141,681
40220,8,5,Start Station,33.90867,-84.351757,End Station,33.758717,-84.398952,956,555,1372
40231,7,46,Start Station,33.950156,-84.314495,End Station,33.847909,-84.367376,147,601,2017
40261,7,14,Start Station,33.769976,-84.368839,End Station,33.824363,-84.367129,449,822,910
40267,6,14,Start Station,33.846402,-84.341039,End Station,33.641547,-84.444038,903,918,2703
40268,6,16,Start Station,33.845569,-84.358577,End Station,33.788436,-84.383779,546,242,540
40269,7,28,Start Station,33.845342,-84.358507,End Station,33.845342,-84.358507,None,None,None
40313,7,57,Start Station,33.89929,-84.271676,End Station,33.647056,-84.454355,1044,2435,3843
40317,8,12,Start Station,33.923627,-84.296126,End Station,33.77838,-84.397763,1307,2742,1936
40318,8,48,Start Station,33.891772,-84.292312,End Station,33.821618,-84.367524,578,1800,2212
40319,8,24,Start Station,33.916495,-84.302741,End Station,33.928819,-84.337087,2932,242,326
40343,8,3,Start Station,33.920626,-84.296803,End Station,33.75981,-84.372158,1656,2742,2081
40347,7,32,Start Station,33.853345,-84.352984,End Station,33.786595,-84.38314,371,1015,999
40362,8,15,Start Station,33.772577,-84.425058,End Station,33.754505,-84.38962,449,242,420
40377,8,43,Start Station,33.741943,-84.396976,End Station,33.902188,-84.278384,434,1273,1894
40393,7,57,Start Station,33.733915,-84.4531,End Station,33.760659,-84.469502,349,997,2073
40395,8,33,Start Station,33.730421,-84.417853,End Station,33.746821,-84.390891,1299,242,180
40402,7,3,Start Station,33.752197,-84.389494,End Station,33.717106,-84.414135,1319,242,420
40409,7,29,Start Station,33.753806,-84.474099,End Station,33.641547,-84.444038,1848,686,1680
40421,7,29,Start Station,33.714696,-84.446733,End Station,33.654273,-84.493009,525,1492,1739
40425,7,51,Start Station,33.719343,-84.414674,End Station,33.759678,-84.38343,1181,241,480
40437,7,34,Start Station,33.915541,-84.310445,End Station,33.756842,-84.41753,1697,1391,4187
40441,8,55,Start Station,33.659848,-84.410605,End Station,33.760986,-84.387562,470,776,1769
40482,8,25,Start Station,33.759605,-84.372164,End Station,33.641547,-84.444038,1202,625,1477
40489,8,47,Start Station,33.656965,-84.485008,End Station,33.760054,-84.387495,295,717,1856
40519,7,13,Start Station,33.733542,-84.456822,End Station,33.736443,-84.41407,88,242,972
40526,6,4,Start Station,33.629262,-84.458033,End Station,33.847913,-84.367372,220,933,3702
40570,8,41,Start Station,33.664819,-84.437764,End Station,33.754732,-84.417546,675,2090,1735
40593,6,1,Start Station,33.628913,-84.459138,End Station,33.760986,-84.387562,419,932,2862
40594,7,37,Start Station,33.641547,-84.444038,End Station,33.763726,-84.233736,1737,1492,2446
40609,7,33,Start Station,33.639841,-84.450077,End Station,33.749848,-84.507772,410,1665,2423
40629,7,51,Start Station,33.758004,-84.409987,End Station,33.843691,-84.371392,499,1984,1642
40635,7,52,Start Station,33.758037,-84.405341,End Station,33.753815,-84.390284,414,242,120
40643,7,53,Start Station,33.763416,-84.419404,End Station,33.714943,-84.418213,405,1759,1429
40649,8,52,Start Station,33.758047,-84.404291,End Station,33.922422,-84.296462,2043,1023,2649
40650,8,58,Start Station,33.753791,-84.433328,End Station,33.742942,-84.387855,200,615,1511
40653,7,56,Start Station,33.756613,-84.417515,End Station,33.905793,-84.350268,572,1983,2274
40659,6,13,Start Station,33.754115,-84.417578,End Station,33.771514,-84.432698,474,242,240
40680,7,30,Start Station,33.751176,-84.419581,End Station,33.751879,-84.467469,356,243,753
40681,7,40,Start Station,33.751019,-84.411893,End Station,33.754277,-84.476436,417,722,1125
40682,8,29,Start Station,33.753815,-84.390284,End Station,33.753291,-84.390893,62,0,0
40683,8,29,Start Station,33.754256,-84.433313,End Station,33.753483,-84.419953,175,242,247
40717,8,26,Start Station,33.772864,-84.446146,End Station,33.823038,-84.363337,577,1539,1767
40726,6,57,Start Station,33.750669,-84.445609,End Station,33.716371,-84.425668,863,1105,1080
40742,7,5,Start Station,33.75393,-84.484246,End Station,33.777972,-84.426558,1185,1696,896
40760,7,20,Start Station,33.758999,-84.50477,End Station,33.738445,-84.43479,590,896,1730
40762,7,26,Start Station,33.753346,-84.391588,End Station,33.738232,-84.414088,594,243,300
40763,8,38,Start Station,33.754431,-84.481152,End Station,33.75388,-84.392599,567,1013,956
40775,6,27,Start Station,33.770006,-84.405123,End Station,33.7545,-84.364126,977,778,1432
40780,7,26,Start Station,33.751902,-84.467231,End Station,33.760388,-84.387653,541,870,738
40784,7,29,Start Station,33.764928,-84.476704,End Station,33.748918,-84.389331,1075,719,734
40790,8,32,Start Station,33.752048,-84.468117,End Station,33.752311,-84.382448,572,242,600
40833,6,9,Start Station,33.759445,-84.469343,End Station,33.718271,-84.407854,1517,1038,1260
40843,7,46,Start Station,33.752748,-84.381998,End Station,33.752357,-84.382364,42,0,0
40844,8,56,Start Station,33.749804,-84.496042,End Station,33.907882,-84.354549,2276,1457,2079
40849,8,31,Start Station,33.751877,-84.467467,End Station,33.840851,-84.370027,463,1153,3041
40851,8,54,Start Station,33.750814,-84.494064,End Station,33.754727,-84.417558,307,1862,1410
40854,8,37,Start Station,33.768048,-84.441011,End Station,33.641547,-84.444038,1122,603,2310
40934,7,34,Start Station,33.641547,-84.444038,End Station,33.741046,-84.436601,1291,513,1076
40951,6,53,Start Station,33.76373,-84.233722,End Station,33.759709,-84.387584,407,1668,1827
40958,6,54,Start Station,33.753477,-84.385281,End Station,33.783993,-84.236091,537,1381,1442
40965,7,33,Start Station,33.764802,-84.403915,End Station,33.794253,-84.387576,399,2019,2787
40971,7,54,Start Station,33.766583,-84.30543,End Station,33.757941,-84.387535,1033,242,660
40972,6,57,Start Station,33.754414,-84.48232,End Station,33.849047,-84.364884,431,1384,2811
40975,7,9,Start Station,33.739786,-84.354919,End Station,33.908636,-84.351752,519,1036,3447
40978,8,40,Start Station,33.772446,-84.44121,End Station,33.823917,-84.367187,239,1119,1627
40980,7,11,Start Station,33.725298,-84.405519,End Station,33.916076,-84.337312,1238,794,2295
40985,6,20,Start Station,33.752311,-84.382448,End Station,33.837071,-84.381402,419,242,2558
40987,7,24,Start Station,33.827897,-84.356477,End Station,33.77576,-84.296222,294,1364,2371
41099,8,55,Start Station,33.734084,-84.368252,End Station,33.737057,-84.414082,439,831,1482
41100,8,26,Start Station,33.788398,-84.436595,End Station,33.641547,-84.444038,707,880,2744
41151,6,5,Start Station,33.787767,-84.41184,End Station,33.753847,-84.47401,133,1043,3179
41250,6,37,Start Station,33.752311,-84.382448,End Station,33.735347,-84.414183,467,1315,1900
41253,7,53,Start Station,33.821456,-84.367538,End Station,33.759709,-84.387584,325,243,600
41557,8,26,Start Station,33.771752,-84.418324,End Station,33.795277,-84.415319,378,999,1374
41589,7,12,Start Station,33.708664,-84.401586,End Station,33.759703,-84.390861,322,584,1363
41614,6,8,Start Station,33.761051,-84.462542,End Station,33.778754,-84.451014,809,901,1325
41616,8,31,Start Station,33.777211,-84.450436,End Station,33.783325,-84.459279,31,242,126
41628,7,48,Start Station,33.641547,-84.444038,End Station,33.727351,-84.390902,1197,543,1438
41684,8,12,Start Station,33.757371,-84.5054,End Station,33.706866,-84.456154,359,1737,2543
41693,8,4,Start Station,33.641547,-84.444038,End Station,33.714541,-84.442139,930,501,879
41695,8,59,Start Station,33.899176,-84.340376,End Station,33.779919,-84.372717,2018,601,1292
41713,6,18,Start Station,33.641547,-84.444038,End Station,33.706096,-84.453839,883,681,1019
42227,7,14,Start Station,33.818433,-84.35167,End Station,33.756358,-84.388524,492,603,948
42228,8,12,Start Station,33.815711,-84.334818,End Station,33.757577,-84.393315,427,629,2220
42229,8,43,Start Station,33.825891,-84.3671,End Station,33.759709,-84.387584,323,243,600
42237,8,33,Start Station,33.825698,-84.352859,End Station,33.751495,-84.387476,565,1176,1294
42238,8,51,Start Station,33.836968,-84.368128,End Station,33.752845,-84.393489,556,541,1068
42265,8,53,Start Station,33.86702,-84.381092,End Station,33.791253,-84.394383,893,663,1432
42315,6,3,Start Station,33.723214,-84.450248,End Station,33.788001,-84.259259,559,2582,4567
42353,6,35,Start Station,33.742275,-84.423343,End Station,33.641547,-84.444038,1166,580,967
42370,7,26,Start Station,33.707129,-84.455681,End Station,33.752357,-84.382364,445,947,1245
42425,7,7,Start Station,33.7613,-84.373045,End Station,33.641547,-84.444038,1125,925,1477
42458,7,2,Start Station,33.662082,-84.460182,End Station,33.920928,-84.335234,1606,718,2820
42474,7,26,Start Station,33.738214,-84.412845,End Station,33.641547,-84.444038,857,242,780
42475,7,59,Start Station,33.714062,-84.428322,End Station,33.762171,-84.387625,788,500,630
42479,7,30,Start Station,33.658731,-84.416903,End Station,33.734856,-84.414774,881,242,1506
42536,7,57,Start Station,33.752197,-84.389494,End Station,33.753038,-84.371845,608,242,558
42541,7,39,Start Station,33.767352,-84.385361,End Station,33.758509,-84.346976,594,243,1177
42542,6,15,Start Station,33.641547,-84.444038,End Station,33.776571,-84.384573,1120,242,1320
42544,7,31,Start Station,33.641547,-84.444038,End Station,33.776968,-84.243827,1401,1101,2430
42546,8,54,Start Station,33.809842,-84.373877,End Station,33.753391,-84.391455,418,660,1035
42547,8,49,Start Station,33.641547,-84.444038,End Station,33.760983,-84.387542,711,241,1140
42852,6,45,Start Station,33.836658,-84.384918,End Station,33.657612,-84.423097,557,1175,3416
42867,7,46,Start Station,33.769331,-84.440418,End Station,33.773016,-84.405841,786,509,2234
42874,6,22,Start Station,33.781866,-84.452977,End Station,33.754884,-84.422025,359,1230,1940
42879,7,31,Start Station,33.761575,-84.441613,End Station,33.761553,-84.441763,8,0,0
42883,6,48,Start Station,33.735906,-84.414195,End Station,33.755107,-84.448738,0,242,1006
42944,7,26,Start Station,33.846559,-84.367653,End Station,33.813584,-84.389162,453,242,1046
42987,6,35,Start Station,33.779495,-84.369391,End Station,33.773509,-84.38732,195,659,429
42988,7,25,Start Station,33.753814,-84.433363,End Station,33.784312,-84.383054,125,513,2374
43114,7,52,Start Station,33.899993,-84.277681,End Station,33.932429,-84.348328,494,1342,2228
43119,6,32,Start Station,33.933474,-84.319788,End Station,33.756254,-84.388493,1854,1081,2256
43335,7,6,Start Station,33.74449,-84.379316,End Station,33.789624,-84.384616,307,1411,1456
43379,8,16,Start Station,33.752357,-84.382364,End Station,33.774458,-84.282908,439,242,1020
43382,8,16,Start Station,33.752555,-84.353725,End Station,33.753989,-84.389018,370,1782,1032
43392,8,40,Start Station,33.753454,-84.42778,End Station,33.75422,-84.389548,137,242,1166
43470,6,42,Start Station,33.752357,-84.382364,End Station,33.765444,-84.349154,421,569,522
43472,7,39,Start Station,33.751877,-84.467467,End Station,33.759703,-84.390861,813,243,480
43475,8,43,Start Station,33.749843,-84.389042,End Station,33.754556,-84.386543,571,0,0
43477,8,0,Start Station,33.754463,-84.388649,End Station,33.781749,-84.363517,414,1538,1167
43479,8,19,Start Station,33.773823,-84.348985,End Station,33.75447,-84.384299,387,241,1022
43480,8,37,Start Station,33.74791,-84.388199,End Station,33.759416,-84.303321,424,1437,1528
43582,8,40,Start Station,33.757742,-84.291237,End Station,33.773509,-84.38732,179,2042,2054
43585,7,30,Start Station,33.822816,-84.38326,End Station,33.76274,-84.386713,700,681,1601
43586,7,51,Start Station,33.822818,-84.387442,End Station,33.760187,-84.387493,63,242,2206
43587,7,1,Start Station,33.746788,-84.373388,End Station,33.789724,-84.398756,828,889,2081
43588,8,12,Start Station,33.8241,-84.356039,End Station,33.785806,-84.41167,284,1680,1393
43607,8,51,Start Station,33.744366,-84.413985,End Station,33.755485,-84.389601,364,567,675
43662,7,1,Start Station,33.708771,-84.393545,End Station,33.753483,-84.419953,216,493,2909
43663,7,32,Start Station,33.708771,-84.393545,End Station,33.753483,-84.419953,216,733,2869
43670,8,53,Start Station,33.738232,-84.414088,End Station,33.718227,-84.425215,428,242,120
43671,8,24,Start Station,33.738006,-84.417698,End Station,33.718227,-84.425215,455,821,921
43674,8,58,Start Station,33.76593,-84.405099,End Station,33.718201,-84.424301,505,603,819
43715,6,9,Start Station,33.936992,-84.378331,End Station,33.751392,-84.3913,569,901,2256
43717,7,7,Start Station,33.748222,-84.396897,End Station,33.760242,-84.372062,166,715,953
43718,8,34,Start Station,33.910861,-84.288684,End Station,33.75625,-84.39657,865,830,1778
43828,7,2,Start Station,33.85064,-84.361902,End Station,33.824705,-84.36714,264,842,360
43830,8,54,Start Station,33.771278,-84.381892,End Station,33.769737,-84.385231,327,0,0
43833,8,32,Start Station,33.771527,-84.282002,End Station,33.7633,-84.209751,422,1014,609
43836,8,28,Start Station,33.846764,-84.368073,End Station,33.918927,-84.351227,151,1141,665
43842,7,6,Start Station,33.754005,-84.414403,End Station,33.754647,-84.390308,537,242,180
43844,8,25,Start Station,33.907455,-84.305538,End Station,33.760578,-84.386027,277,2335,2190
43848,8,21,Start Station,33.856001,-84.316772,End Station,33.641547,-84.444038,1013,903,3067
43855,7,54,Start Station,33.854365,-84.382689,End Station,33.759709,-84.387584,285,542,1500
43857,8,8,Start Station,33.852264,-84.328358,End Station,33.923737,-84.314034,1010,1769,2304
43859,8,56,Start Station,33.920926,-84.314599,End Station,33.900902,-84.278199,794,1546,1764
44020,7,24,Start Station,33.899264,-84.331461,End Station,33.6274,-84.465613,1587,1720,3373
44062,6,22,Start Station,33.729603,-84.389544,End Station,33.750618,-84.387914,277,242,465
44064,6,4,Start Station,33.725723,-84.390527,End Station,33.752357,-84.382364,438,903,634
44068,8,10,Start Station,33.728397,-84.389486,End Station,33.753503,-84.385182,None,None,None
44098,7,14,Start Station,33.737968,-84.427836,End Station,33.752357,-84.382364,461,1203,803
44103,8,58,Start Station,33.743959,-84.429752,End Station,33.734984,-84.435294,375,1372,811
44111,7,1,Start Station,33.730402,-84.438583,End Station,33.752069,-84.392145,575,1174,901
44127,7,43,Start Station,33.745639,-84.437298,End Station,33.753483,-84.419953,669,1080,454
44133,7,26,Start Station,33.721495,-84.466088,End Station,33.752262,-84.486738,79,1427,684
44140,7,10,Start Station,33.915185,-84.254885,End Station,33.738858,-84.430822,1372,1461,2192
44141,8,4,Start Station,33.752451,-84.481794,End Station,33.7537,-84.495612,281,242,191
44168,6,5,Start Station,33.813206,-84.336524,End Station,33.760373,-84.374382,776,242,1358
44172,7,14,Start Station,33.767871,-84.391583,End Station,33.753815,-84.390284,453,243,582
44189,7,21,Start Station,33.771564,-84.304043,End Station,33.772558,-84.404758,1823,242,1605
44193,6,1,Start Station,33.764957,-84.349206,End Station,33.758185,-84.387529,371,242,835
44260,7,55,Start Station,33.655345,-84.42318,End Station,33.712794,-84.387798,815,1721,1591
44271,7,5,Start Station,33.757223,-84.43217,End Station,33.655914,-84.429288,944,2538,3028
44286,8,34,Start Station,33.791253,-84.394383,End Station,33.769503,-84.39721,238,529,2737
44318,8,26,Start Station,33.771937,-84.442435,End Station,33.753548,-84.391943,487,719,675
44374,7,0,Start Station,33.758426,-84.387607,End Station,33.759709,-84.387583,102,1,0
44375,7,30,Start Station,33.760028,-84.387495,End Station,33.639841,-84.450077,302,243,1140
44377,8,45,Start Station,33.771195,-84.380469,End Station,33.639841,-84.450077,793,242,1260
44393,8,45,Start Station,33.73001,-84.442104,End Station,33.760659,-84.469502,154,2387,1417
44421,8,38,Start Station,33.761332,-84.384087,End Station,33.748901,-84.346726,349,945,1204
44428,8,35,Start Station,33.71835,-84.410667,End Station,33.726653,-84.392235,276,1714,2215
44429,8,45,Start Station,33.71835,-84.410667,End Station,33.726653,-84.392235,276,1714,2215
44435,8,32,Start Station,33.753606,-84.49297,End Station,33.723951,-84.389602,996,1308,2001
44504,7,40,Start Station,33.765163,-84.452374,End Station,33.751671,-84.466394,414,1230,1455
44506,7,14,Start Station,33.73823,-84.414078,End Station,33.760695,-84.402826,686,715,620
44512,7,23,Start Station,33.763546,-84.432966,End Station,33.757146,-84.412808,598,823,820
44514,8,2,Start Station,33.656766,-84.448786,End Station,33.743317,-84.417506,1230,1100,956
44517,7,1,Start Station,33.769424,-84.292469,End Station,33.776676,-84.354652,412,1742,1226
44535,7,31,Start Station,33.745874,-84.508484,End Station,33.740548,-84.361959,502,5384,7862
44556,6,1,Start Station,33.77729,-84.408306,End Station,33.777177,-84.475725,153,1568,1955
44568,8,33,Start Station,33.736931,-84.433438,End Station,33.753989,-84.389018,577,855,728
44583,7,17,Start Station,33.767091,-84.432533,End Station,33.789081,-84.425114,408,749,2439
44600,7,21,Start Station,33.789917,-84.396615,End Station,33.745417,-84.408907,1942,242,660
44601,8,1,Start Station,33.745539,-84.466957,End Station,33.734129,-84.420562,1073,1040,1668
44602,8,8,Start Station,33.712795,-84.388153,End Station,33.734129,-84.420562,494,3095,2732
44605,7,25,Start Station,33.752128,-84.417008,End Station,33.641547,-84.444038,1039,848,1138
44622,8,59,Start Station,33.711233,-84.407872,End Station,33.905276,-84.378532,512,1976,3326
44651,7,7,Start Station,33.706097,-84.39646,End Station,33.79293,-84.340912,184,1062,2824
44662,8,20,Start Station,33.73376,-84.446307,End Station,33.720126,-84.38636,224,1390,2874
44663,7,18,Start Station,33.764881,-84.341743,End Station,33.720126,-84.38636,87,1088,2457
44666,8,2,Start Station,33.716036,-84.395384,End Station,33.722092,-84.393365,276,242,109
44671,8,33,Start Station,33.734451,-84.444131,End Station,33.720126,-84.38636,322,1390,2844
44675,6,10,Start Station,33.736156,-84.43908,End Station,33.718902,-84.393321,579,1180,1518
44676,8,17,Start Station,33.738707,-84.446911,End Station,33.720126,-84.38636,606,1140,1665
44689,7,16,Start Station,33.730139,-84.371901,End Station,33.749183,-84.386786,389,242,810
44690,6,49,Start Station,33.739089,-84.376225,End Station,33.756197,-84.389841,291,242,851
44730,7,16,Start Station,33.733921,-84.401746,End Station,33.706928,-84.420364,222,817,1961
44789,7,8,Start Station,33.753107,-84.426704,End Station,33.751698,-84.387283,182,242,1151
44794,8,52,Start Station,33.82512,-84.332496,End Station,33.789075,-84.355492,126,242,792
44795,6,25,Start Station,33.768536,-84.343078,End Station,33.824421,-84.320499,651,1143,2158
44797,7,4,Start Station,33.773756,-84.475002,End Station,33.757921,-84.362655,144,842,3186
44813,7,45,Start Station,33.755231,-84.316619,End Station,33.815694,-84.334796,501,1729,2031
44821,7,7,Start Station,33.745186,-84.424879,End Station,33.756445,-84.399196,852,611,482
44828,8,58,Start Station,33.754456,-84.382277,End Station,33.837448,-84.315109,406,1039,2511
44830,7,50,Start Station,33.766863,-84.376389,End Station,33.753483,-84.419953,481,1180,1787
44840,6,57,Start Station,33.759695,-84.300189,End Station,33.756642,-84.39221,434,1237,1206
44875,7,34,Start Station,33.824186,-84.330946,End Station,33.753503,-84.385182,270,242,2239
44955,8,15,Start Station,33.779192,-84.281759,End Station,33.78001,-84.268363,725,242,180
44964,7,1,Start Station,33.641547,-84.444038,End Station,33.772116,-84.415791,1552,1495,1613
44977,6,24,Start Station,33.773049,-84.416426,End Station,33.750771,-84.403225,82,1697,1666
44978,7,15,Start Station,33.770925,-84.412659,End Station,33.753483,-84.419953,528,1378,596
45008,7,14,Start Station,33.773497,-84.458946,End Station,33.772591,-84.282487,706,1573,2135
45052,8,24,Start Station,33.782549,-84.22965,End Station,33.775597,-84.294853,788,540,874
45069,6,25,Start Station,33.765893,-84.384173,End Station,33.722268,-84.422456,512,781,2172
45070,7,47,Start Station,33.711844,-84.45457,End Station,33.906189,-84.246594,649,1509,3063
45086,8,28,Start Station,33.763508,-84.430396,End Station,33.743794,-84.394568,81,1197,1290
45119,6,43,Start Station,33.765287,-84.473412,End Station,33.849047,-84.364884,633,1156,4049
45121,7,2,Start Station,33.722609,-84.40581,End Station,33.760659,-84.469502,731,1494,1526
45127,7,10,Start Station,33.773699,-84.280355,End Station,33.782549,-84.22965,574,781,810
45131,8,6,Start Station,33.792531,-84.407773,End Station,33.800875,-84.415907,159,242,282
45133,8,9,Start Station,33.797408,-84.406643,End Station,33.849047,-84.364884,258,620,2137
45166,6,7,Start Station,33.772148,-84.440509,End Station,33.765386,-84.396135,529,842,900
45193,8,28,Start Station,33.705235,-84.448068,End Station,33.740548,-84.361959,1059,1765,1655
45194,8,59,Start Station,33.750211,-84.456222,End Station,33.740548,-84.361959,368,2616,2372
45196,8,28,Start Station,33.755607,-84.380342,End Station,33.740548,-84.361959,1099,242,377
45197,8,41,Start Station,33.756969,-84.406577,End Station,33.740548,-84.361959,752,534,901
45199,8,37,Start Station,33.751416,-84.390963,End Station,33.740548,-84.361959,366,243,647
45202,8,48,Start Station,33.741327,-84.403715,End Station,33.740548,-84.361959,1275,668,1130
45218,7,31,Start Station,33.740231,-84.348194,End Station,33.753483,-84.419953,598,508,1080
45219,7,6,Start Station,33.786552,-84.379816,End Station,33.746132,-84.403505,314,1224,827
45220,8,48,Start Station,33.747346,-84.4349,End Station,33.747504,-84.412891,427,242,436
45221,6,32,Start Station,33.758962,-84.429393,End Station,33.742437,-84.349299,565,1749,2088
45303,8,44,Start Station,33.813701,-84.392325,End Station,33.767255,-84.387377,159,242,1650
45305,8,13,Start Station,33.834742,-84.381668,End Station,33.922223,-84.338776,288,2359,1199
45309,8,3,Start Station,33.747603,-84.33888,End Station,33.841367,-84.38431,421,2209,4132
45319,6,10,Start Station,33.739712,-84.402316,End Station,33.745273,-84.420585,553,638,1072
45344,6,55,Start Station,33.767091,-84.432533,End Station,33.754732,-84.417546,519,1318,341
45443,8,35,Start Station,33.775597,-84.294853,End Station,33.773896,-84.354319,319,242,1055
45449,7,2,Start Station,33.774308,-84.25304,End Station,33.763799,-84.223248,661,1254,256
45464,7,35,Start Station,33.730139,-84.371901,End Station,33.749183,-84.386786,389,242,810
45465,6,9,Start Station,33.739089,-84.376225,End Station,33.756197,-84.389841,291,242,851
45517,7,24,Start Station,33.733921,-84.401746,End Station,33.706928,-84.420364,222,817,1961
45547,8,4,Start Station,33.817118,-84.392638,End Station,33.773735,-84.361862,254,1616,2239
45612,6,46,Start Station,33.764823,-84.18613,End Station,33.787385,-84.383548,893,1561,3261
45673,8,24,Start Station,33.768437,-84.452018,End Station,33.754698,-84.412784,338,630,1101
45675,8,26,Start Station,33.773445,-84.38009,End Station,33.922138,-84.314293,1011,1517,2448
45696,8,28,Start Station,33.752796,-84.42834,End Station,33.753483,-84.419953,764,0,0
45707,8,24,Start Station,33.757476,-84.394444,End Station,33.761285,-84.469772,371,564,570
45742,8,4,Start Station,33.659742,-84.452486,End Station,33.926825,-84.3244,4187,1006,2821
45744,8,2,Start Station,33.936223,-84.349501,End Station,33.921231,-84.314473,4161,0,0
45745,7,58,Start Station,33.71706,-84.388263,End Station,33.755769,-84.423697,1301,501,1193
45746,6,39,Start Station,33.928876,-84.341095,End Station,33.916463,-84.302619,545,1004,2055
45756,8,26,Start Station,33.641547,-84.444038,End Station,33.918399,-84.304388,1684,2180,3343
45759,8,10,Start Station,33.721247,-84.456093,End Station,33.772662,-84.379921,316,2000,1621
45774,7,44,Start Station,33.918399,-84.304388,End Station,33.916408,-84.350862,595,1334,1723
45781,8,28,Start Station,33.659741,-84.452425,End Station,33.926236,-84.323069,2273,1518,3543
45788,7,6,Start Station,33.925783,-84.309451,End Station,33.752137,-84.389508,520,1247,2377
45789,8,49,Start Station,33.765001,-84.411262,End Station,33.752357,-84.382364,208,626,856
